ID,date,period,LAT,LON,ALT,TEMPC,HUMIDITY,WINDCHILLF,WINDSPEEDKMH,RAININ,SOLARRADIATION
GARMON071,2019-09-23,Slow,50.902119,4.678015,30,20.4,62.375,67.89375,1.5512500000000002,0.0,261.01187500000003
GARMON071,2019-09-24,Peak,50.902119,4.678015,30,15.5,83.28333333333333,59.435416666666676,0.593875,0.007910822583333333,27.81616666666666
GARMON071,2019-09-24,Slow,50.902119,4.678015,30,16.75,83.125,62.024999999999984,1.313125,0.03915323375,105.77250000000004
GARMON071,2019-09-25,Peak,50.902119,4.678015,30,15.3,90.92083333333333,58.9525000000001,0.6342916666666663,0.005640924166666669,51.72858333333337
GARMON071,2019-09-25,Slow,50.902119,4.678015,30,17.1,79.41666666666667,62.875,2.3752083333333327,0.0,187.91041666666672
GARMON071,2019-09-26,Peak,50.902119,4.678015,30,15.1,93.84583333333333,60.23625000000005,0.9551249999999997,0.014246935958333333,27.160166666666658
GARMON071,2019-09-26,Slow,50.902119,4.678015,30,19.6,85.20833333333333,66.51458333333335,2.0112500000000004,0.0,182.34333333333333
GARMON071,2019-09-27,Peak,50.902119,4.678015,30,14.4,85.30416666666666,59.095833333333346,1.102458333333333,0.0,49.676249999999996
GARMON071,2019-09-27,Slow,50.902119,4.678015,30,19.1,63.020833333333336,66.48750000000001,3.177916666666667,0.0,266.7635416666667
GARMON071,2019-09-28,Peak,50.902119,4.678015,30,14.2,87.22916666666667,57.947916666666615,1.7093333333333331,0.007826863333333335,43.64112499999999
GARMON071,2019-09-28,Slow,50.902119,4.678015,30,17.1,83.375,61.79791666666665,3.329791666666667,0.04529165416666667,174.35354166666662
GARMON071,2019-09-29,Peak,50.902119,4.678015,30,14.9,86.00416666666666,59.49583333333337,4.020375,0.025256484583333332,24.926708333333327
GARMON071,2019-09-29,Slow,50.902119,4.678015,30,17.2,82.91666666666667,62.543749999999996,4.569583333333333,0.0,134.42729166666666
GARMON071,2019-09-30,Peak,50.902119,4.678015,30,14.7,82.625,58.57750000000008,1.9531249999999996,0.0032589913333333333,44.971166666666676
GARMON071,2019-09-30,Slow,50.902119,4.678015,30,18.1,64.95833333333333,63.98958333333332,2.182708333333334,0.0,241.18354166666663
GARMON071,2019-10-01,Peak,50.902119,4.678015,30,15.3,92.27083333333333,60.11541666666665,1.203874999999999,0.03190481679166666,21.46170833333334
GARMON071,2019-10-01,Slow,50.902119,4.678015,30,17.299999999999997,86.95833333333333,62.64166666666668,0.8085416666666664,0.007042212708333335,206.10625000000002
GARMON071,2019-10-02,Peak,50.902119,4.678015,30,10.5,86.875,50.84124999999996,0.34550000000000003,0.003868425541666666,37.438
GARMON071,2019-10-02,Slow,50.902119,4.678015,30,12.2,74.08333333333333,54.27083333333334,1.196875,0.0,183.89083333333335
GARMON071,2019-10-03,Peak,50.902119,4.678015,30,10.1,81.07083333333334,50.326249999999995,0.38737499999999986,0.002778508333333333,41.823
GARMON071,2019-10-03,Slow,50.902119,4.678015,30,14.25,65.91666666666667,57.695833333333304,0.8991666666666668,0.0,153.864375
GARMON071,2019-10-04,Peak,50.902119,4.678015,30,12.2,86.9875,53.27041666666663,1.4562916666666674,0.007921056666666667,30.104374999999997
GARMON071,2019-10-04,Slow,50.902119,4.678015,30,14.6,79.66666666666667,58.03125,3.1939583333333332,0.0,125.86354166666668
GARMON071,2019-10-05,Peak,50.902119,4.678015,30,9.9,88.425,50.1445833333333,0.1185833333333333,0.0011206137500000002,28.968583333333335
GARMON071,2019-10-05,Slow,50.902119,4.678015,30,12.149999999999999,75.3125,54.06041666666666,0.6149999999999999,0.0,186.36520833333336
GARMON071,2019-10-06,Peak,50.902119,4.678015,30,10.0,93.23333333333333,51.10000000000001,0.4718333333333333,0.016979602708333333,19.254958333333335
GARMON071,2019-10-06,Slow,50.902119,4.678015,30,14.649999999999999,92.8125,57.60624999999999,1.1718749999999998,0.04502796666666667,126.60687500000002
GARMON071,2019-10-07,Peak,50.902119,4.678015,30,10.75,93.92083333333333,51.89500000000001,0.16549999999999992,0.0016747808333333334,19.781749999999995
GARMON071,2019-10-07,Slow,50.902119,4.678015,30,11.9,89.02083333333333,53.36458333333332,0.20229166666666668,0.0,132.79354166666667
GARMON071,2019-10-08,Peak,50.902119,4.678015,30,12.8,92.78333333333333,55.44374999999999,1.0811249999999997,0.008535088083333336,28.770916666666654
GARMON071,2019-10-08,Slow,50.902119,4.678015,30,15.5,87.83333333333333,59.614583333333314,0.9760416666666666,0.0,149.21770833333332
GARMON071,2019-10-09,Peak,50.902119,4.678015,30,11.6,86.3125,53.152916666666634,1.833458333333334,0.0009671062500000001,27.83829166666667
GARMON071,2019-10-09,Slow,50.902119,4.678015,30,12.3,83.29166666666667,54.35208333333333,3.588125,0.0065241249999999995,171.74437499999996
GARMON071,2019-10-10,Peak,50.902119,4.678015,30,12.55,80.3625,54.18291666666669,1.3987499999999993,0.0,34.06258333333333
GARMON071,2019-10-10,Slow,50.902119,4.678015,30,16.2,62.8125,60.95833333333332,4.226041666666666,0.0,213.5925000000001
GARMON071,2019-10-11,Peak,50.902119,4.678015,30,14.4,79.325,58.368750000000006,1.3387083333333323,0.0,26.21399999999999
GARMON071,2019-10-11,Slow,50.902119,4.678015,30,15.9,76.9375,60.820833333333326,3.1208333333333336,0.0,133.7125
GARMON071,2019-10-12,Peak,50.902119,4.678015,30,15.3,83.37916666666666,59.97000000000005,0.23466666666666686,0.0,37.51525
GARMON071,2019-10-12,Slow,50.902119,4.678015,30,19.1,69.54166666666667,66.25000000000001,0.9143750000000002,0.0,164.8241666666667
GARMON071,2019-10-13,Peak,50.902119,4.678015,30,16.3,83.00833333333334,64.19749999999998,0.38887500000000014,0.0005679824999999999,33.39237500000001
GARMON071,2019-10-13,Slow,50.902119,4.678015,30,23.7,61.520833333333336,74.26875,1.6216666666666673,0.0,150.27479166666666
GARMON071,2019-10-14,Peak,50.902119,4.678015,30,17.6,83.80416666666666,61.80416666666665,0.04441666666666666,0.0005679824999999999,31.918583333333334
GARMON071,2019-10-14,Slow,50.902119,4.678015,30,22.5,65.77083333333333,71.78958333333334,0.505,0.0,169.25687500000006
GARMON071,2019-10-15,Peak,50.902119,4.678015,30,14.6,87.3625,58.37583333333337,0.024874999999999984,0.0011359649999999998,21.16529166666668
GARMON071,2019-10-15,Slow,50.902119,4.678015,30,15.55,87.25,59.75416666666667,0.007083333333333334,0.005833333333333334,94.74604166666666
GARMON071,2019-10-16,Peak,50.902119,4.678015,30,12.8,93.59583333333333,54.71000000000001,0.3979166666666668,0.016147583541666666,21.668708333333328
GARMON071,2019-10-16,Slow,50.902119,4.678015,30,14.2,92.10416666666667,57.5145833333333,0.6802083333333333,0.004067983333333333,100.5589583333333
GARMON071,2019-10-17,Peak,50.902119,4.678015,30,13.45,91.86666666666666,56.00999999999996,0.09929166666666663,0.0010745613333333333,24.268166666666662
GARMON071,2019-10-17,Slow,50.902119,4.678015,30,15.3,82.16666666666667,59.50833333333333,0.08249999999999999,0.0,119.03124999999999
GARMON071,2019-10-18,Peak,50.902119,4.678015,30,12.8,81.60833333333333,54.99916666666666,0.4719166666666661,0.00511184425,29.28291666666666
GARMON071,2019-10-18,Slow,50.902119,4.678015,30,14.5,65.75,57.824999999999996,2.3012499999999996,0.0,158.17395833333333
GARMON071,2019-10-19,Peak,50.902119,4.678015,30,11.6,90.15416666666667,53.06041666666659,0.08374999999999996,0.00405263175,21.284833333333335
GARMON071,2019-10-19,Slow,50.902119,4.678015,30,14.4,76.27083333333333,57.86666666666667,0.22770833333333337,0.0,133.8352083333334
GARMON071,2019-10-20,Peak,50.902119,4.678015,30,10.75,96.7,51.0079166666666,0.005000000000000001,0.010285088791666668,9.418583333333332
GARMON071,2019-10-20,Slow,50.902119,4.678015,30,11.6,93.83333333333333,52.850000000000016,0.0016666666666666668,0.005603070833333334,87.50895833333333
GARMON071,2019-10-21,Peak,50.902119,4.678015,30,12.0,92.25833333333334,53.57124999999997,0.5295833333333332,0.00463596625,21.630916666666668
GARMON071,2019-10-21,Slow,50.902119,4.678015,30,13.2,79.3125,55.83541666666671,1.4495833333333337,0.0,104.39229166666668
GARMON071,2019-10-22,Peak,50.902119,4.678015,30,12.0,91.44583333333334,53.82749999999995,0.1827083333333333,0.0,27.879666666666665
GARMON071,2019-10-22,Slow,50.902119,4.678015,30,15.1,74.25,58.98958333333334,0.39291666666666664,0.0,163.82270833333334
GARMON071,2019-10-23,Peak,50.902119,4.678015,30,12.6,91.5125,54.90500000000005,0.02958333333333334,0.0,25.811833333333325
GARMON071,2019-10-23,Slow,50.902119,4.678015,30,17.15,76.08333333333333,62.34166666666667,0.30874999999999997,0.0,148.43895833333335
GARMON071,2019-10-24,Peak,50.902119,4.678015,30,14.5,82.49583333333334,58.76291666666667,0.9646666666666665,0.0,21.529333333333337
GARMON071,2019-10-24,Slow,50.902119,4.678015,30,19.55,63.6875,67.05208333333333,3.5289583333333336,0.0,124.95208333333333
GARMON071,2019-10-25,Peak,50.902119,4.678015,30,13.9,84.70416666666667,56.40958333333336,1.6591250000000006,0.0,19.512625000000007
GARMON071,2019-10-25,Slow,50.902119,4.678015,30,15.95,67.75,60.302083333333336,2.5627083333333336,0.0,129.20416666666668
GARMON071,2019-10-26,Peak,50.902119,4.678015,30,16.1,76.52916666666667,60.99791666666669,2.2455833333333346,0.0034424341666666677,21.90783333333334
GARMON071,2019-10-26,Slow,50.902119,4.678015,30,19.55,61.083333333333336,67.24375,3.723958333333334,0.0,150.159375
GARMON071,2019-10-27,Peak,50.902119,4.678015,30,9.25,89.25,47.31535087719301,0.18166666666666673,0.007174515877192983,26.289035087719313
GARMON071,2019-10-27,Slow,50.902119,4.678015,30,11.6,69.72916666666667,52.79166666666665,0.39062499999999994,0.0,137.56375
GARMON071,2019-10-28,Peak,50.902119,4.678015,30,7.6,90.1625,43.542916666666656,8.333333333333333e-05,0.0,16.10641666666667
GARMON071,2019-10-28,Slow,50.902119,4.678015,30,12.5,64.39583333333333,54.04791666666667,0.079375,0.0,114.35250000000002
GARMON071,2019-10-29,Peak,50.902119,4.678015,30,6.55,88.3375,43.43291666666665,0.06316666666666666,0.0,18.844416666666667
GARMON071,2019-10-29,Slow,50.902119,4.678015,30,11.45,64.25,52.42499999999998,0.8102083333333333,0.0,115.77499999999999
GARMON071,2019-10-30,Peak,50.902119,4.678015,30,3.4,90.02083333333333,38.76083333333334,0.0772083333333333,0.0,20.890458333333335
GARMON071,2019-10-30,Slow,50.902119,4.678015,30,9.05,73.08333333333333,47.933333333333316,0.5785416666666667,0.0,120.5354166666667
GARMON071,2019-10-31,Peak,50.902119,4.678015,30,2.3,90.8625,37.212916666666665,0.011833333333333333,0.0,18.68470833333333
GARMON071,2019-10-31,Slow,50.902119,4.678015,30,9.2,69.20833333333333,48.15625000000001,0.4441666666666666,0.0,107.53604166666663
GARMON071,2019-11-01,Peak,50.902119,4.678015,30,9.45,92.1375,49.44624999999997,0.6428750000000001,0.013874016666666662,9.218625000000003
GARMON071,2019-11-01,Slow,50.902119,4.678015,30,11.4,93.66666666666667,52.22291666666666,0.875,0.0029128291666666666,87.38833333333336
GARMON071,2019-11-02,Peak,50.902119,4.678015,30,13.5,83.89166666666667,55.92500000000004,2.5741249999999996,0.003354934708333333,14.593500000000002
GARMON071,2019-11-02,Slow,50.902119,4.678015,30,14.4,72.8125,57.04166666666665,3.4214583333333333,0.0,113.83208333333333
GARMON071,2019-11-03,Peak,50.902119,4.678015,30,10.2,94.05416666666666,51.08791666666669,0.4031250000000002,0.016459980500000002,17.81995833333333
GARMON071,2019-11-03,Slow,50.902119,4.678015,30,13.1,93.02083333333333,55.00000000000002,0.16041666666666668,0.008673246041666667,103.15854166666666
GARMON071,2019-11-04,Peak,50.902119,4.678015,30,10.2,90.1,50.28458333333338,0.7251250000000004,0.004061843791666667,15.932541666666664
GARMON071,2019-11-04,Slow,50.902119,4.678015,30,13.1,79.52083333333333,55.49583333333336,1.41875,0.0,127.45291666666664
GARMON071,2019-11-05,Peak,50.902119,4.678015,30,8.9,91.79166666666667,47.96083333333336,0.1308333333333333,0.000583333375,18.401666666666667
GARMON071,2019-11-05,Slow,50.902119,4.678015,30,10.7,84.33333333333333,51.13750000000004,0.22270833333333329,0.0,92.61958333333335
GARMON071,2019-11-06,Peak,50.902119,4.678015,30,8.6,94.78333333333333,47.25958333333332,0.005083333333333334,0.0034470392499999997,12.00979166666667
GARMON071,2019-11-06,Slow,50.902119,4.678015,30,10.5,85.29166666666667,50.82083333333333,0.006458333333333333,0.0,102.669375
GARMON071,2019-11-07,Peak,50.902119,4.678015,30,7.5,92.12916666666666,44.92666666666662,0.6843333333333335,0.010368749208333333,7.3485
GARMON071,2019-11-07,Slow,50.902119,4.678015,30,9.9,84.04166666666667,49.456250000000004,2.7129166666666666,0.005599233333333333,100.39208333333333
GARMON071,2019-11-08,Peak,50.902119,4.678015,30,3.9,93.5875,39.935416666666654,0.10641666666666666,0.0005311404166666666,12.651875000000002
GARMON071,2019-11-08,Slow,50.902119,4.678015,30,9.05,78.79166666666667,48.289583333333326,0.08583333333333332,0.0,77.80916666666666
GARMON071,2019-11-09,Peak,50.902119,4.678015,30,5.45,92.47916666666667,40.97333333333333,0.5495833333333338,0.0005679824999999999,13.860749999999998
GARMON071,2019-11-09,Slow,50.902119,4.678015,30,8.25,77.58333333333333,46.61250000000001,1.3322916666666664,0.0,87.06395833333335
GARMON071,2019-11-10,Peak,50.902119,4.678015,30,2.5,94.03333333333333,36.46166666666662,0.047833333333333325,0.0,11.452416666666666
GARMON071,2019-11-10,Slow,50.902119,4.678015,30,8.8,70.0625,47.625,0.040000000000000015,0.0,66.70229166666668
GARMON071,2019-11-11,Peak,50.902119,4.678015,30,5.8,90.54166666666667,41.77708333333331,1.1218333333333341,0.0016885958333333335,15.453666666666662
GARMON071,2019-11-11,Slow,50.902119,4.678015,30,6.35,89.08333333333333,43.64166666666665,2.641666666666667,0.025835525416666668,45.67583333333332
GARMON071,2019-11-12,Peak,50.902119,4.678015,30,4.8,87.8125,40.55583333333334,1.4009583333333337,0.0,13.34858333333333
GARMON071,2019-11-12,Slow,50.902119,4.678015,30,6.9,79.875,43.572916666666664,2.742083333333334,0.0,86.93333333333334
GARMON071,2019-11-13,Peak,50.902119,4.678015,30,5.75,92.0625,42.920416666666675,0.6267500000000003,0.006124230541666667,14.855750000000002
GARMON071,2019-11-13,Slow,50.902119,4.678015,30,8.7,85.375,47.50208333333331,0.984166666666667,0.0,110.61229166666668
GARMON071,2019-11-14,Peak,50.902119,4.678015,30,5.5,88.3625,41.60916666666665,1.1670416666666654,0.0005526316666666667,7.276875
GARMON071,2019-11-14,Slow,50.902119,4.678015,30,6.9,80.6875,44.23333333333333,1.6302083333333333,0.0,93.996875
GARMON071,2019-11-15,Peak,50.902119,4.678015,30,3.1,90.0,38.5225,0.22708333333333341,0.0,6.517500000000001
GARMON071,2019-11-15,Slow,50.902119,4.678015,30,4.85,84.8125,40.527083333333344,0.39562499999999995,0.0,65.70541666666666
GARMON071,2019-11-16,Peak,50.902119,4.678015,30,4.25,86.55,39.12041666666662,0.07745833333333331,0.0,14.74904166666667
GARMON071,2019-11-16,Slow,50.902119,4.678015,30,6.75,77.3125,44.01249999999998,0.6460416666666667,0.0,98.71812500000003
GARMON071,2019-11-17,Peak,50.902119,4.678015,30,4.2,91.2,38.148333333333376,0.010750000000000001,0.0,9.598583333333334
GARMON071,2019-11-17,Slow,50.902119,4.678015,30,7.15,77.72916666666667,44.26249999999999,0.020833333333333332,0.0,85.43645833333335
GARMON071,2019-11-18,Peak,50.902119,4.678015,30,4.8,93.0875,41.62458333333335,0.45983333333333326,0.006627740916666668,3.5113749999999997
GARMON071,2019-11-18,Slow,50.902119,4.678015,30,5.2,92.91666666666667,41.46458333333333,0.5468750000000001,0.009275764583333334,24.94583333333334
GARMON071,2019-11-19,Peak,50.902119,4.678015,30,3.7,88.775,37.98374999999998,0.365,0.0,9.545458333333334
GARMON071,2019-11-19,Slow,50.902119,4.678015,30,7.2,74.125,44.758333333333326,1.0677083333333335,0.0,63.864375
GARMON071,2019-11-20,Peak,50.902119,4.678015,30,-0.1,90.88333333333334,33.120416666666685,0.18162499999999995,0.0005288379166666667,9.277666666666669
GARMON071,2019-11-20,Slow,50.902119,4.678015,30,5.6,75.22916666666667,42.041666666666664,0.4535416666666667,0.0,64.969375
GARMON071,2019-11-21,Peak,50.902119,4.678015,30,1.0,93.74583333333334,33.83083333333334,0.23262500000000005,0.0,13.905083333333327
GARMON071,2019-11-21,Slow,50.902119,4.678015,30,4.2,85.85416666666667,39.35416666666665,0.14854166666666666,0.0,97.15916666666668
GARMON071,2019-11-22,Peak,50.902119,4.678015,30,6.4,86.92916666666666,44.00374999999998,0.8730416666666664,0.0,10.036333333333337
GARMON071,2019-11-22,Slow,50.902119,4.678015,30,10.5,74.6875,50.8375,2.111041666666667,0.0,76.36666666666669
GARMON071,2019-11-23,Peak,50.902119,4.678015,30,6.0,88.49583333333334,42.46708333333331,0.2669583333333333,0.0005372808333333334,6.7701249999999975
GARMON071,2019-11-23,Slow,50.902119,4.678015,30,8.149999999999999,81.5,45.95000000000001,0.14645833333333327,0.0,63.035000000000004
GARMON071,2019-11-24,Peak,50.902119,4.678015,30,6.15,94.48333333333333,42.2583333333333,0.020208333333333328,0.0,11.46104166666667
GARMON071,2019-11-24,Slow,50.902119,4.678015,30,9.4,89.125,48.90833333333334,0.13854166666666665,0.0,99.91874999999999
GARMON071,2019-11-25,Peak,50.902119,4.678015,30,8.05,90.81666666666666,44.800833333333266,0.3519583333333333,0.0,9.09154166666667
GARMON071,2019-11-25,Slow,50.902119,4.678015,30,11.649999999999999,76.875,52.993750000000006,1.3895833333333336,0.0,63.072708333333345
GARMON071,2019-11-26,Peak,50.902119,4.678015,30,10.6,90.5125,50.88666666666668,1.0345000000000004,0.00054649125,5.867208333333332
GARMON071,2019-11-26,Slow,50.902119,4.678015,30,12.1,81.625,53.787499999999994,2.535,0.0,76.29187500000002
GARMON071,2019-11-27,Peak,50.902119,4.678015,30,10.5,88.69166666666666,51.16416666666666,3.1151666666666658,0.015601864208333331,9.716958333333334
GARMON071,2019-11-27,Slow,50.902119,4.678015,30,10.9,87.14583333333333,51.739583333333336,2.13,0.011217654583333335,56.04916666666666
GARMON071,2019-11-28,Peak,50.902119,4.678015,30,9.8,89.425,49.2204166666667,4.160875000000001,0.009171381791666664,8.806958333333336
GARMON071,2019-11-28,Slow,50.902119,4.678015,30,10.6,88.27083333333333,50.75208333333334,5.348333333333334,0.022822918750000004,41.77291666666667
GARMON071,2019-11-29,Peak,50.902119,4.678015,30,6.2,90.4625,42.87458333333333,0.03875,0.006761293833333336,10.625333333333334
GARMON071,2019-11-29,Slow,50.902119,4.678015,30,8.0,79.8125,46.31666666666667,0.2877083333333333,0.0,81.10166666666666
GARMON071,2019-11-30,Peak,50.902119,4.678015,30,1.05,95.75833333333334,34.79166666666669,0.014875000000000001,0.0,7.671333333333335
GARMON071,2019-11-30,Slow,50.902119,4.678015,30,6.5,80.16666666666667,43.400000000000006,0.24604166666666674,0.0,53.37708333333333
GARMON071,2019-12-01,Peak,50.902119,4.678015,30,1.0,90.56666666666666,34.12291666666666,0.11149999999999999,0.0,7.287958333333334
GARMON071,2019-12-01,Slow,50.902119,4.678015,30,3.6,79.5,38.29374999999999,0.22166666666666665,0.0,50.63229166666668
GARMON071,2019-12-02,Peak,50.902119,4.678015,30,4.0,94.77916666666667,37.42083333333334,0.023208333333333327,0.0005372808333333333,10.359833333333333
GARMON071,2019-12-02,Slow,50.902119,4.678015,30,7.3,85.6875,44.82083333333335,0.1491666666666667,0.0,75.34979166666666
GARMON071,2019-12-03,Peak,50.902119,4.678015,30,1.7,97.07083333333334,35.402499999999996,0.019791666666666662,0.0,7.830208333333333
GARMON071,2019-12-03,Slow,50.902119,4.678015,30,6.35,87.83333333333333,42.04375000000001,0.11249999999999999,0.0,52.00083333333334
GARMON071,2019-12-04,Peak,50.902119,4.678015,30,-0.3,96.7125,32.47041666666668,0.009666666666666665,0.0005372808333333334,6.841875000000001
